train_loss_step,train_accuracy_step,epoch,step,val_loss_step,val_accuracy_step,val_loss_epoch,val_accuracy_epoch,train_loss_epoch,train_accuracy_epoch
1.6736066341400146,0.8125,1,494,,,,,,
1.6284841299057007,0.8515625,1,495,,,,,,
1.7070225477218628,0.75,1,496,,,,,,
1.6171996593475342,0.859375,1,497,,,,,,
1.6675721406936646,0.796875,1,498,,,,,,
1.6508688926696777,0.8203125,1,499,,,,,,
1.6517839431762695,0.828125,1,500,,,,,,
1.6524293422698975,0.8203125,1,501,,,,,,
1.6842063665390015,0.7734375,1,502,,,,,,
1.6866304874420166,0.7734375,1,503,,,,,,
1.6000808477401733,0.875,1,504,,,,,,
1.6460154056549072,0.84375,1,505,,,,,,
1.644659161567688,0.8203125,1,506,,,,,,
1.6566457748413086,0.8125,1,507,,,,,,
1.656207799911499,0.828125,1,508,,,,,,
1.6651109457015991,0.796875,1,509,,,,,,
1.6792494058609009,0.8125,1,510,,,,,,
1.6100869178771973,0.8515625,1,511,,,,,,
1.6144471168518066,0.875,1,512,,,,,,
1.7055637836456299,0.7734375,1,513,,,,,,
1.632890224456787,0.828125,1,514,,,,,,
1.6481456756591797,0.84375,1,515,,,,,,
1.6875752210617065,0.78125,1,516,,,,,,
1.6833703517913818,0.7890625,1,517,,,,,,
1.675863265991211,0.7890625,1,518,,,,,,
1.6143256425857544,0.8671875,1,519,,,,,,
1.657094955444336,0.796875,1,520,,,,,,
1.6243780851364136,0.859375,1,521,,,,,,
1.6691009998321533,0.8046875,1,522,,,,,,
1.6386288404464722,0.828125,1,523,,,,,,
1.6702170372009277,0.796875,1,524,,,,,,
1.663782000541687,0.796875,1,525,,,,,,
1.6641566753387451,0.8125,1,526,,,,,,
1.6394699811935425,0.8359375,1,527,,,,,,
1.658669114112854,0.828125,1,528,,,,,,
1.615795373916626,0.8515625,1,529,,,,,,
1.6604503393173218,0.8046875,1,530,,,,,,
1.658710241317749,0.8125,1,531,,,,,,
1.6258188486099243,0.8359375,1,532,,,,,,
1.6790704727172852,0.78125,1,533,,,,,,
1.5891355276107788,0.8984375,1,534,,,,,,
1.716745376586914,0.75,1,535,,,,,,
1.6614197492599487,0.828125,1,536,,,,,,
1.6760704517364502,0.7890625,1,537,,,,,,
1.6445156335830688,0.8046875,1,538,,,,,,
1.6722791194915771,0.78125,1,539,,,,,,
1.6616034507751465,0.8203125,1,540,,,,,,
1.6085004806518555,0.8515625,1,541,,,,,,
1.6333814859390259,0.828125,1,542,,,,,,
1.6299312114715576,0.828125,1,543,,,,,,
1.6679534912109375,0.8046875,1,544,,,,,,
1.6357535123825073,0.8515625,1,545,,,,,,
1.640493631362915,0.8359375,1,546,,,,,,
1.6333892345428467,0.8359375,1,547,,,,,,
1.6619614362716675,0.8125,1,548,,,,,,
1.6385408639907837,0.828125,1,549,,,,,,
1.7049899101257324,0.7734375,1,550,,,,,,
1.6457675695419312,0.8359375,1,551,,,,,,
1.6557579040527344,0.8203125,1,552,,,,,,
1.6957578659057617,0.7578125,1,553,,,,,,
1.663565754890442,0.7890625,1,554,,,,,,
1.6639716625213623,0.8046875,1,555,,,,,,
1.6602909564971924,0.828125,1,556,,,,,,
1.6556240320205688,0.8203125,1,557,,,,,,
1.6770927906036377,0.7890625,1,558,,,,,,
1.6483463048934937,0.8203125,1,559,,,,,,
1.6750320196151733,0.8046875,1,560,,,,,,
1.6384103298187256,0.828125,1,561,,,,,,
1.640694260597229,0.8203125,1,562,,,,,,
1.6382204294204712,0.84375,1,563,,,,,,
1.6520789861679077,0.8359375,1,564,,,,,,
1.64797043800354,0.828125,1,565,,,,,,
1.6388038396835327,0.828125,1,566,,,,,,
1.663360595703125,0.8046875,1,567,,,,,,
1.6176429986953735,0.8515625,1,568,,,,,,
1.574949860572815,0.9140625,1,569,,,,,,
1.6727200746536255,0.7890625,1,570,,,,,,
1.6982370615005493,0.7734375,1,571,,,,,,
1.6536861658096313,0.8203125,1,572,,,,,,
1.6340689659118652,0.8515625,1,573,,,,,,
1.680398941040039,0.78125,1,574,,,,,,
1.720651626586914,0.7265625,1,575,,,,,,
1.6347590684890747,0.8359375,1,576,,,,,,
1.6176179647445679,0.859375,1,577,,,,,,
1.6167876720428467,0.859375,1,578,,,,,,
1.6671898365020752,0.7890625,1,579,,,,,,
1.6539689302444458,0.8203125,1,580,,,,,,
1.6372356414794922,0.84375,1,581,,,,,,
1.6621800661087036,0.8046875,1,582,,,,,,
1.6490763425827026,0.8203125,1,583,,,,,,
1.6034235954284668,0.859375,1,584,,,,,,
1.6880766153335571,0.796875,1,585,,,,,,
1.6402392387390137,0.8203125,1,586,,,,,,
1.6319953203201294,0.828125,1,587,,,,,,
1.6708720922470093,0.7890625,1,588,,,,,,
1.6443040370941162,0.8125,1,589,,,,,,
1.6373848915100098,0.8203125,1,590,,,,,,
1.6336193084716797,0.84375,1,591,,,,,,
1.6364856958389282,0.84375,1,592,,,,,,
1.6263808012008667,0.8515625,1,593,,,,,,
1.646256923675537,0.8359375,1,594,,,,,,
1.6765203475952148,0.78125,1,595,,,,,,
1.6250362396240234,0.8515625,1,596,,,,,,
1.6980090141296387,0.78125,1,597,,,,,,
1.6319363117218018,0.8203125,1,598,,,,,,
1.6511114835739136,0.8359375,1,599,,,,,,
1.6556092500686646,0.8125,1,600,,,,,,
1.6651791334152222,0.8046875,1,601,,,,,,
1.6553198099136353,0.8203125,1,602,,,,,,
1.650465488433838,0.8046875,1,603,,,,,,
1.6268696784973145,0.859375,1,604,,,,,,
1.6471538543701172,0.8125,1,605,,,,,,
1.662901520729065,0.8125,1,606,,,,,,
1.6268389225006104,0.859375,1,607,,,,,,
1.6492737531661987,0.828125,1,608,,,,,,
1.6575090885162354,0.8125,1,609,,,,,,
1.6699583530426025,0.8046875,1,610,,,,,,
1.6742693185806274,0.796875,1,611,,,,,,
1.63705575466156,0.8203125,1,612,,,,,,
1.6647324562072754,0.796875,1,613,,,,,,
1.6673377752304077,0.7890625,1,614,,,,,,
1.6944396495819092,0.796875,1,615,,,,,,
1.5930896997451782,0.8984375,1,616,,,,,,
1.6239944696426392,0.8359375,1,617,,,,,,
1.639549970626831,0.8359375,1,618,,,,,,
1.6558570861816406,0.8203125,1,619,,,,,,
1.6304528713226318,0.8515625,1,620,,,,,,
1.6386373043060303,0.8203125,1,621,,,,,,
1.6284867525100708,0.828125,1,622,,,,,,
1.6279934644699097,0.84375,1,623,,,,,,
1.692015290260315,0.765625,1,624,,,,,,
1.6231327056884766,0.84375,1,625,,,,,,
1.6458741426467896,0.828125,1,626,,,,,,
1.6120672225952148,0.859375,1,627,,,,,,
1.6566377878189087,0.8203125,1,628,,,,,,
1.678161859512329,0.796875,1,629,,,,,,
1.6202402114868164,0.8515625,1,630,,,,,,
1.6800000667572021,0.78125,1,631,,,,,,
1.64077627658844,0.8203125,1,632,,,,,,
1.6537230014801025,0.8125,1,633,,,,,,
1.6457839012145996,0.859375,1,634,,,,,,
1.63258695602417,0.84375,1,635,,,,,,
1.6139252185821533,0.8671875,1,636,,,,,,
1.6524003744125366,0.8203125,1,637,,,,,,
1.6554675102233887,0.8203125,1,638,,,,,,
1.7146610021591187,0.7421875,1,639,,,,,,
1.6258126497268677,0.828125,1,640,,,,,,
1.6670386791229248,0.8046875,1,641,,,,,,
1.66546630859375,0.8046875,1,642,,,,,,
1.6197915077209473,0.8671875,1,643,,,,,,
1.6841903924942017,0.796875,1,644,,,,,,
1.6707452535629272,0.8046875,1,645,,,,,,
1.6845927238464355,0.7890625,1,646,,,,,,
1.6230652332305908,0.8515625,1,647,,,,,,
1.6146796941757202,0.84375,1,648,,,,,,
1.6326552629470825,0.84375,1,649,,,,,,
1.6440486907958984,0.8359375,1,650,,,,,,
1.6277658939361572,0.84375,1,651,,,,,,
1.6549479961395264,0.8125,1,652,,,,,,
1.6170917749404907,0.8515625,1,653,,,,,,
1.6185444593429565,0.8515625,1,654,,,,,,
1.661011815071106,0.7890625,1,655,,,,,,
1.6421321630477905,0.828125,1,656,,,,,,
1.6754997968673706,0.796875,1,657,,,,,,
1.6324517726898193,0.8515625,1,658,,,,,,
1.5857032537460327,0.8828125,1,659,,,,,,
1.6544562578201294,0.8203125,1,660,,,,,,
1.6950628757476807,0.7734375,1,661,,,,,,
1.6770293712615967,0.796875,1,662,,,,,,
1.5974928140640259,0.875,1,663,,,,,,
1.6332929134368896,0.84375,1,664,,,,,,
1.5870208740234375,0.890625,1,665,,,,,,
1.6003212928771973,0.875,1,666,,,,,,
1.6717976331710815,0.7890625,1,667,,,,,,
1.6607003211975098,0.8046875,1,668,,,,,,
1.651391863822937,0.8125,1,669,,,,,,
1.6996896266937256,0.7578125,1,670,,,,,,
1.6409001350402832,0.828125,1,671,,,,,,
1.6691842079162598,0.8125,1,672,,,,,,
1.7241162061691284,0.734375,1,673,,,,,,
1.646340012550354,0.8203125,1,674,,,,,,
1.646321415901184,0.8203125,1,675,,,,,,
1.6430013179779053,0.8046875,1,676,,,,,,
1.700230360031128,0.765625,1,677,,,,,,
1.6529645919799805,0.8203125,1,678,,,,,,
1.6566225290298462,0.8203125,1,679,,,,,,
1.6577322483062744,0.8203125,1,680,,,,,,
1.667664647102356,0.7890625,1,681,,,,,,
1.6501636505126953,0.8125,1,682,,,,,,
1.6545686721801758,0.8125,1,683,,,,,,
1.6485377550125122,0.796875,1,684,,,,,,
1.6934927701950073,0.765625,1,685,,,,,,
1.6201027631759644,0.8515625,1,686,,,,,,
1.626857876777649,0.8515625,1,687,,,,,,
1.6721407175064087,0.7890625,1,688,,,,,,
1.6951282024383545,0.7734375,1,689,,,,,,
1.6153260469436646,0.875,1,690,,,,,,
1.6800711154937744,0.78125,1,691,,,,,,
1.6878372430801392,0.765625,1,692,,,,,,
1.6804546117782593,0.78125,1,693,,,,,,
1.6674638986587524,0.796875,1,694,,,,,,
1.6407153606414795,0.828125,1,695,,,,,,
1.6970378160476685,0.765625,1,696,,,,,,
1.6477344036102295,0.8046875,1,697,,,,,,
1.6934174299240112,0.765625,1,698,,,,,,
1.5516115427017212,0.9296875,1,699,,,,,,
1.6500473022460938,0.8125,1,700,,,,,,
1.6544166803359985,0.796875,1,701,,,,,,
1.616387963294983,0.859375,1,702,,,,,,
1.6655628681182861,0.8046875,1,703,,,,,,
1.620706558227539,0.8359375,1,704,,,,,,
1.6259015798568726,0.8359375,1,705,,,,,,
1.6856564283370972,0.78125,1,706,,,,,,
1.6333966255187988,0.8359375,1,707,,,,,,
1.6111323833465576,0.859375,1,708,,,,,,
1.639941692352295,0.828125,1,709,,,,,,
1.6466503143310547,0.828125,1,710,,,,,,
1.684427261352539,0.7734375,1,711,,,,,,
1.6335231065750122,0.8359375,1,712,,,,,,
1.5982540845870972,0.8671875,1,713,,,,,,
1.7216070890426636,0.7578125,1,714,,,,,,
1.6533986330032349,0.8203125,1,715,,,,,,
1.6373755931854248,0.859375,1,716,,,,,,
1.6801586151123047,0.7890625,1,717,,,,,,
1.6517428159713745,0.828125,1,718,,,,,,
1.6548935174942017,0.8125,1,719,,,,,,
1.6212522983551025,0.859375,1,720,,,,,,
1.6516852378845215,0.8203125,1,721,,,,,,
1.6566473245620728,0.8125,1,722,,,,,,
1.6446733474731445,0.8203125,1,723,,,,,,
1.6861412525177002,0.78125,1,724,,,,,,
1.5900232791900635,0.8828125,1,725,,,,,,
1.7034474611282349,0.765625,1,726,,,,,,
1.6728333234786987,0.7890625,1,727,,,,,,
1.6682584285736084,0.78125,1,728,,,,,,
1.673258662223816,0.78125,1,729,,,,,,
1.6698380708694458,0.796875,1,730,,,,,,
1.660535454750061,0.8125,1,731,,,,,,
1.607589840888977,0.8515625,1,732,,,,,,
1.643885850906372,0.8203125,1,733,,,,,,
1.665250539779663,0.8125,1,734,,,,,,
1.6164090633392334,0.8359375,1,735,,,,,,
1.6431429386138916,0.8125,1,736,,,,,,
1.6802674531936646,0.7734375,1,737,,,,,,
1.6041522026062012,0.8671875,1,738,,,,,,
1.6192619800567627,0.859375,1,739,,,,,,
1.6675236225128174,0.8046875,1,740,,,,,,
1.6508121490478516,0.8046875,1,741,,,,,,
1.6313600540161133,0.8359375,1,742,,,,,,
1.622578740119934,0.84375,1,743,,,,,,
1.6969956159591675,0.7578125,1,744,,,,,,
1.6042348146438599,0.8515625,1,745,,,,,,
1.6449899673461914,0.8359375,1,746,,,,,,
1.6055430173873901,0.875,1,747,,,,,,
1.66645085811615,0.7890625,1,748,,,,,,
1.6309412717819214,0.8515625,1,749,,,,,,
1.6281341314315796,0.84375,1,750,,,,,,
1.6040382385253906,0.859375,1,751,,,,,,
1.6192160844802856,0.84375,1,752,,,,,,
1.6094307899475098,0.875,1,753,,,,,,
1.626639485359192,0.828125,1,754,,,,,,
1.6435402631759644,0.8359375,1,755,,,,,,
1.6626898050308228,0.796875,1,756,,,,,,
1.6089423894882202,0.859375,1,757,,,,,,
1.659679651260376,0.8046875,1,758,,,,,,
1.7104144096374512,0.75,1,759,,,,,,
1.6227296590805054,0.8125,1,760,,,,,,
1.6383702754974365,0.8359375,1,761,,,,,,
1.6672154664993286,0.8046875,1,762,,,,,,
1.6264303922653198,0.84375,1,763,,,,,,
1.6118850708007812,0.84375,1,764,,,,,,
1.6180956363677979,0.8515625,1,765,,,,,,
1.6010072231292725,0.859375,1,766,,,,,,
1.6509815454483032,0.8203125,1,767,,,,,,
1.6742318868637085,0.78125,1,768,,,,,,
1.6067591905593872,0.875,1,769,,,,,,
1.674023985862732,0.7890625,1,770,,,,,,
1.6029549837112427,0.8515625,1,771,,,,,,
1.5990502834320068,0.8828125,1,772,,,,,,
1.595472812652588,0.8828125,1,773,,,,,,
1.6386713981628418,0.8515625,1,774,,,,,,
1.6428381204605103,0.8125,1,775,,,,,,
1.639334797859192,0.828125,1,776,,,,,,
1.6276038885116577,0.84375,1,777,,,,,,
1.6668598651885986,0.8125,1,778,,,,,,
1.6219254732131958,0.859375,1,779,,,,,,
1.64841890335083,0.8125,1,780,,,,,,
1.6178925037384033,0.84375,1,781,,,,,,
1.6582272052764893,0.8046875,1,782,,,,,,
1.59044349193573,0.8671875,1,783,,,,,,
1.6048429012298584,0.8828125,1,784,,,,,,
1.6585744619369507,0.8125,1,785,,,,,,
1.6355323791503906,0.84375,1,786,,,,,,
1.637191653251648,0.8359375,1,787,,,,,,
1.6580256223678589,0.8125,1,788,,,,,,
1.60475754737854,0.890625,1,789,,,,,,
1.5632611513137817,0.9296875,1,790,,,,,,
1.618127703666687,0.8515625,1,791,,,,,,
1.623863935470581,0.8515625,1,792,,,,,,
1.642062783241272,0.828125,1,793,,,,,,
1.628218173980713,0.8359375,1,794,,,,,,
1.6446901559829712,0.828125,1,795,,,,,,
1.6412981748580933,0.84375,1,796,,,,,,
1.6650623083114624,0.796875,1,797,,,,,,
1.6558527946472168,0.8046875,1,798,,,,,,
1.6653245687484741,0.78125,1,799,,,,,,
1.6174412965774536,0.8671875,1,800,,,,,,
1.5896835327148438,0.890625,1,801,,,,,,
1.6442558765411377,0.8359375,1,802,,,,,,
1.6539814472198486,0.8125,1,803,,,,,,
1.622675895690918,0.8359375,1,804,,,,,,
1.6229429244995117,0.84375,1,805,,,,,,
1.679070234298706,0.7890625,1,806,,,,,,
1.6376490592956543,0.84375,1,807,,,,,,
1.6231064796447754,0.84375,1,808,,,,,,
1.6953600645065308,0.7578125,1,809,,,,,,
1.6366808414459229,0.828125,1,810,,,,,,
1.618525743484497,0.8515625,1,811,,,,,,
1.6425024271011353,0.8125,1,812,,,,,,
1.64327073097229,0.8203125,1,813,,,,,,
1.6261943578720093,0.8359375,1,814,,,,,,
1.6398301124572754,0.84375,1,815,,,,,,
1.590728998184204,0.890625,1,816,,,,,,
1.604934573173523,0.859375,1,817,,,,,,
1.630000114440918,0.8515625,1,818,,,,,,
1.6386909484863281,0.8203125,1,819,,,,,,
1.6008050441741943,0.8671875,1,820,,,,,,
1.6169785261154175,0.859375,1,821,,,,,,
1.6153651475906372,0.84375,1,822,,,,,,
1.6678498983383179,0.8125,1,823,,,,,,
1.6469457149505615,0.828125,1,824,,,,,,
1.624208688735962,0.8515625,1,825,,,,,,
1.582115650177002,0.890625,1,826,,,,,,
1.6980806589126587,0.7734375,1,827,,,,,,
1.622044563293457,0.84375,1,828,,,,,,
1.6426697969436646,0.8359375,1,829,,,,,,
1.6037651300430298,0.859375,1,830,,,,,,
1.6145622730255127,0.8515625,1,831,,,,,,
1.6490782499313354,0.8125,1,832,,,,,,
1.675758957862854,0.7890625,1,833,,,,,,
1.6223396062850952,0.8359375,1,834,,,,,,
1.6138620376586914,0.859375,1,835,,,,,,
1.6456457376480103,0.8359375,1,836,,,,,,
1.7132717370986938,0.734375,1,837,,,,,,
1.656038522720337,0.8046875,1,838,,,,,,
1.681541085243225,0.78125,1,839,,,,,,
1.6441457271575928,0.828125,1,840,,,,,,
1.6703625917434692,0.796875,1,841,,,,,,
1.597320318222046,0.8828125,1,842,,,,,,
1.6077038049697876,0.8671875,1,843,,,,,,
1.6287143230438232,0.84375,1,844,,,,,,
1.6657058000564575,0.796875,1,845,,,,,,
1.688619613647461,0.796875,1,846,,,,,,
1.6072733402252197,0.8671875,1,847,,,,,,
1.555465817451477,0.921875,1,848,,,,,,
1.6278574466705322,0.8203125,1,849,,,,,,
1.6440538167953491,0.828125,1,850,,,,,,
1.6127204895019531,0.8359375,1,851,,,,,,
1.6170533895492554,0.859375,1,852,,,,,,
1.6630982160568237,0.796875,1,853,,,,,,
1.6444592475891113,0.828125,1,854,,,,,,
1.6802712678909302,0.7734375,1,855,,,,,,
1.5768444538116455,0.9140625,1,856,,,,,,
1.6725331544876099,0.78125,1,857,,,,,,
1.597664713859558,0.875,1,858,,,,,,
1.6295183897018433,0.8515625,1,859,,,,,,
1.6135969161987305,0.8515625,1,860,,,,,,
1.6763559579849243,0.796875,1,861,,,,,,
1.6212297677993774,0.84375,1,862,,,,,,
1.630717158317566,0.8515625,1,863,,,,,,
1.613711953163147,0.8671875,1,864,,,,,,
1.6190251111984253,0.859375,1,865,,,,,,
1.61659836769104,0.84375,1,866,,,,,,
1.682091236114502,0.796875,1,867,,,,,,
1.6220662593841553,0.8515625,1,868,,,,,,
1.6188733577728271,0.8515625,1,869,,,,,,
1.6462844610214233,0.828125,1,870,,,,,,
1.6218316555023193,0.859375,1,871,,,,,,
1.672086238861084,0.7890625,1,872,,,,,,
1.6543693542480469,0.8046875,1,873,,,,,,
1.6079894304275513,0.8515625,1,874,,,,,,
1.6315677165985107,0.8359375,1,875,,,,,,
1.652542233467102,0.8125,1,876,,,,,,
1.6137783527374268,0.8359375,1,877,,,,,,
1.6387546062469482,0.828125,1,878,,,,,,
1.648061990737915,0.8203125,1,879,,,,,,
1.6175116300582886,0.8359375,1,880,,,,,,
1.638702154159546,0.828125,1,881,,,,,,
1.622100830078125,0.859375,1,882,,,,,,
1.6016674041748047,0.875,1,883,,,,,,
1.6652028560638428,0.7890625,1,884,,,,,,
1.6512832641601562,0.8125,1,885,,,,,,
1.6276296377182007,0.8515625,1,886,,,,,,
1.6419556140899658,0.8515625,1,887,,,,,,
1.6279571056365967,0.8359375,1,888,,,,,,
1.6041206121444702,0.8671875,1,889,,,,,,
1.5814743041992188,0.8828125,1,890,,,,,,
1.6817618608474731,0.78125,1,891,,,,,,
1.6645729541778564,0.78125,1,892,,,,,,
1.6558820009231567,0.8203125,1,893,,,,,,
1.6192100048065186,0.84375,1,894,,,,,,
1.6103146076202393,0.875,1,895,,,,,,
1.615870714187622,0.8671875,1,896,,,,,,
1.6547945737838745,0.8125,1,897,,,,,,
1.6501206159591675,0.8125,1,898,,,,,,
1.6457771062850952,0.8203125,1,899,,,,,,
1.6490397453308105,0.8125,1,900,,,,,,
1.6369357109069824,0.8203125,1,901,,,,,,
1.5929027795791626,0.8671875,1,902,,,,,,
1.638015627861023,0.8203125,1,903,,,,,,
1.6302953958511353,0.8359375,1,904,,,,,,
1.584900140762329,0.890625,1,905,,,,,,
1.6215122938156128,0.8515625,1,906,,,,,,
1.6455540657043457,0.8203125,1,907,,,,,,
1.646370768547058,0.8125,1,908,,,,,,
1.5779600143432617,0.890625,1,909,,,,,,
1.6678799390792847,0.8046875,1,910,,,,,,
1.60411536693573,0.875,1,911,,,,,,
1.621541142463684,0.84375,1,912,,,,,,
1.630683183670044,0.828125,1,913,,,,,,
1.6378192901611328,0.8359375,1,914,,,,,,
1.643654704093933,0.8125,1,915,,,,,,
1.621970295906067,0.8359375,1,916,,,,,,
1.6579034328460693,0.796875,1,917,,,,,,
1.6028488874435425,0.8515625,1,918,,,,,,
1.6452897787094116,0.8046875,1,919,,,,,,
1.6339608430862427,0.8359375,1,920,,,,,,
1.6165597438812256,0.8671875,1,921,,,,,,
1.634621262550354,0.8203125,1,922,,,,,,
1.6720529794692993,0.796875,1,923,,,,,,
1.6096309423446655,0.859375,1,924,,,,,,
1.6311092376708984,0.8359375,1,925,,,,,,
1.6312894821166992,0.828125,1,926,,,,,,
1.6354310512542725,0.828125,1,927,,,,,,
1.65202796459198,0.8125,1,928,,,,,,
1.6377918720245361,0.828125,1,929,,,,,,
1.5752241611480713,0.8984375,1,930,,,,,,
1.6203433275222778,0.8515625,1,931,,,,,,
1.5918103456497192,0.8671875,1,932,,,,,,
1.627814531326294,0.828125,1,933,,,,,,
1.6061488389968872,0.859375,1,934,,,,,,
1.6148910522460938,0.859375,1,935,,,,,,
1.6153799295425415,0.8671875,1,936,,,,,,
1.6298327445983887,0.84375,1,937,,,,,,
,,,79,1.6328355073928833,0.828125,,,,
,,,80,1.6037710905075073,0.8515625,,,,
,,,81,1.607032060623169,0.8671875,,,,
,,,82,1.6326813697814941,0.828125,,,,
,,,83,1.6731854677200317,0.8046875,,,,
,,,84,1.619323968887329,0.8359375,,,,
,,,85,1.573168396949768,0.90625,,,,
,,,86,1.653542160987854,0.8046875,,,,
,,,87,1.6350029706954956,0.8203125,,,,
,,,88,1.6406245231628418,0.8515625,,,,
,,,89,1.6162562370300293,0.859375,,,,
,,,90,1.6100311279296875,0.84375,,,,
,,,91,1.604617714881897,0.8671875,,,,
,,,92,1.5934734344482422,0.875,,,,
,,,93,1.6283369064331055,0.8515625,,,,
,,,94,1.6603575944900513,0.8046875,,,,
,,,95,1.641397476196289,0.8203125,,,,
,,,96,1.6027443408966064,0.859375,,,,
,,,97,1.6237733364105225,0.859375,,,,
,,,98,1.640275001525879,0.828125,,,,
,,,99,1.6514800786972046,0.8359375,,,,
,,,100,1.6084527969360352,0.8671875,,,,
,,,101,1.69651198387146,0.78125,,,,
,,,102,1.6327524185180664,0.828125,,,,
,,,103,1.6345181465148926,0.8515625,,,,
,,,104,1.7116800546646118,0.7421875,,,,
,,,105,1.596723198890686,0.875,,,,
,,,106,1.6815694570541382,0.78125,,,,
,,,107,1.6259697675704956,0.84375,,,,
,,,108,1.6356205940246582,0.828125,,,,
,,,109,1.64742112159729,0.8125,,,,
,,,110,1.6626020669937134,0.796875,,,,
,,,111,1.6627484560012817,0.7890625,,,,
,,,112,1.5794727802276611,0.890625,,,,
,,,113,1.568305492401123,0.921875,,,,
,,,114,1.571498990058899,0.890625,,,,
,,,115,1.6818233728408813,0.7890625,,,,
,,,116,1.648093581199646,0.8203125,,,,
,,,117,1.6133630275726318,0.8359375,,,,
,,,118,1.6904585361480713,0.7890625,,,,
,,,119,1.6329243183135986,0.84375,,,,
,,,120,1.6208279132843018,0.8671875,,,,
,,,121,1.648160457611084,0.8125,,,,
,,,122,1.7078182697296143,0.7421875,,,,
,,,123,1.6961060762405396,0.75,,,,
,,,124,1.6068129539489746,0.8671875,,,,
,,,125,1.633504033088684,0.84375,,,,
,,,126,1.6246793270111084,0.84375,,,,
,,,127,1.6899131536483765,0.7578125,,,,
,,,128,1.6260087490081787,0.84375,,,,
,,,129,1.6636414527893066,0.8125,,,,
,,,130,1.6310162544250488,0.84375,,,,
,,,131,1.6673355102539062,0.796875,,,,
,,,132,1.6457451581954956,0.8125,,,,
,,,133,1.6736094951629639,0.7734375,,,,
,,,134,1.6429264545440674,0.8359375,,,,
,,,135,1.6417429447174072,0.8203125,,,,
,,,136,1.6111565828323364,0.859375,,,,
,,,137,1.5954935550689697,0.8828125,,,,
,,,138,1.6350985765457153,0.8359375,,,,
,,,139,1.6177738904953003,0.859375,,,,
,,,140,1.6467331647872925,0.8203125,,,,
,,,141,1.6650763750076294,0.7890625,,,,
,,,142,1.6373275518417358,0.8203125,,,,
,,,143,1.6544750928878784,0.8046875,,,,
,,,144,1.5709311962127686,0.90625,,,,
,,,145,1.653357982635498,0.828125,,,,
,,,146,1.6149479150772095,0.84375,,,,
,,,147,1.7050418853759766,0.765625,,,,
,,,148,1.6379867792129517,0.828125,,,,
,,,149,1.6155321598052979,0.84375,,,,
,,,150,1.6509029865264893,0.8203125,,,,
,,,151,1.6426500082015991,0.828125,,,,
,,,152,1.6282882690429688,0.8359375,,,,
,,,153,1.6588586568832397,0.796875,,,,
,,,154,1.6195108890533447,0.8515625,,,,
,,,155,1.5855445861816406,0.875,,,,
,,,156,1.6453067064285278,0.828125,,,,
,,,157,1.6201903820037842,0.8125,,,,
,,1,937,,,1.6363621950149536,0.8310999870300293,,
,,1,937,,,,,1.644263744354248,0.8251333236694336
1.6218599081039429,0.8515625,2,938,,,,,,
1.6651602983474731,0.8203125,2,939,,,,,,
1.6129083633422852,0.8359375,2,940,,,,,,
1.5590941905975342,0.90625,2,941,,,,,,
1.5967296361923218,0.875,2,942,,,,,,
1.6078765392303467,0.8828125,2,943,,,,,,
1.6696958541870117,0.828125,2,944,,,,,,
1.6126823425292969,0.84375,2,945,,,,,,
